,id,latitude,longitude,altitude,date,time
1429,135,39.968569,116.399454,341,2009/1/3,3:45:45
1430,135,39.968523,116.399476,341,2009/1/3,3:45:47
1431,135,39.96847,116.39951,339,2009/1/3,3:45:49
1432,135,39.968424,116.39955,336,2009/1/3,3:45:50
1433,135,39.968384,116.399594,331,2009/1/3,3:45:52
1434,135,39.968438,116.399598,333,2009/1/3,3:45:57
1435,135,39.968505,116.39958,357,2009/1/3,3:45:58
1436,135,39.968562,116.399568,382,2009/1/3,3:45:59
1437,135,39.968599,116.399562,404,2009/1/3,3:46:00
1438,135,39.968626,116.399556,426,2009/1/3,3:46:01
1439,135,39.968656,116.399543,450,2009/1/3,3:46:02
1440,135,39.968728,116.399517,485,2009/1/3,3:46:04
1441,135,39.968801,116.399491,499,2009/1/3,3:46:05
1442,135,39.968878,116.399469,532,2009/1/3,3:46:07
1443,135,39.968943,116.399441,562,2009/1/3,3:46:08
1444,135,39.968943,116.399441,562,2009/1/3,3:46:11
1445,135,39.968945,116.399441,578,2009/1/3,3:46:13
1446,135,39.968954,116.39944,604,2009/1/3,3:46:17
1447,135,39.968968,116.399436,619,2009/1/3,3:46:18
1448,135,39.96864,116.399612,343,2009/1/3,3:46:34
1449,135,39.968598,116.39958,341,2009/1/3,3:46:44
1450,135,39.968553,116.399569,341,2009/1/3,3:46:46
1451,135,39.968551,116.399499,341,2009/1/3,3:46:50
1452,135,39.968545,116.39948,341,2009/1/3,3:46:55
1453,135,39.968545,116.399503,342,2009/1/3,3:47:00
1454,135,39.968612,116.399476,343,2009/1/3,3:47:03
1455,135,39.968653,116.399472,342,2009/1/3,3:47:08
1456,135,39.968697,116.399489,341,2009/1/3,3:47:13
1457,135,39.968697,116.399489,341,2009/1/3,3:47:16
1458,135,39.968702,116.399484,337,2009/1/3,3:47:18
1459,135,39.968655,116.399475,334,2009/1/3,3:47:21
1460,135,39.968594,116.399503,332,2009/1/3,3:47:23
1461,135,39.968546,116.399538,331,2009/1/3,3:47:24
1462,135,39.968493,116.399573,330,2009/1/3,3:47:25
1463,135,39.968441,116.399598,329,2009/1/3,3:47:26
1464,135,39.968396,116.399618,329,2009/1/3,3:47:27
1465,135,39.968329,116.399642,328,2009/1/3,3:47:29
1466,135,39.968257,116.399648,327,2009/1/3,3:47:31
1467,135,39.968178,116.399688,325,2009/1/3,3:47:34
1468,135,39.968117,116.399729,323,2009/1/3,3:47:36
1469,135,39.968062,116.399753,319,2009/1/3,3:47:38
1470,135,39.968244,116.399528,237,2009/1/3,3:54:07
1471,135,39.96829,116.399543,237,2009/1/3,3:54:11
1472,135,39.968336,116.399553,238,2009/1/3,3:54:15
1473,135,39.96839,116.399555,239,2009/1/3,3:54:19
1474,135,39.968438,116.399531,244,2009/1/3,3:54:24
1475,135,39.968479,116.399487,246,2009/1/3,3:54:27
1476,135,39.968522,116.399454,247,2009/1/3,3:54:30
1477,135,39.968572,116.399448,249,2009/1/3,3:54:34
1478,135,39.968619,116.399447,250,2009/1/3,3:54:38
1479,135,39.968604,116.399445,249,2009/1/3,3:54:43
1480,135,39.968555,116.399446,247,2009/1/3,3:54:48
1481,135,39.968508,116.399465,243,2009/1/3,3:54:51
1482,135,39.968456,116.399502,241,2009/1/3,3:54:56
1483,135,39.968399,116.39953,236,2009/1/3,3:54:59
1484,135,39.968339,116.399544,234,2009/1/3,3:55:02
1485,135,39.968291,116.399562,233,2009/1/3,3:55:04
1486,135,39.968231,116.399593,232,2009/1/3,3:55:07
1487,135,39.968226,116.399618,231,2009/1/3,3:55:12
1488,135,39.968272,116.399596,232,2009/1/3,3:55:17
1489,135,39.968286,116.399582,233,2009/1/3,3:55:22
1490,135,39.968303,116.399549,234,2009/1/3,3:55:27
1491,135,39.968323,116.39954,235,2009/1/3,3:55:32
1492,135,39.968364,116.399522,236,2009/1/3,3:55:37
1493,135,39.968397,116.399502,235,2009/1/3,3:55:42
1494,135,39.968436,116.399459,235,2009/1/3,3:55:46
1495,135,39.968459,116.399435,232,2009/1/3,3:55:51
1496,135,39.968446,116.399426,229,2009/1/3,3:55:56
1497,135,39.968427,116.399417,229,2009/1/3,3:56:01
1498,135,39.968399,116.399389,228,2009/1/3,3:56:06
1499,135,39.968348,116.399393,230,2009/1/3,3:56:10
1500,135,39.968348,116.399393,230,2009/1/3,3:56:13
1501,135,39.968348,116.39939,230,2009/1/3,3:56:15
1502,135,39.968329,116.399389,231,2009/1/3,3:56:20
1503,135,39.968323,116.39937,233,2009/1/3,3:56:25
1504,135,39.968363,116.399355,234,2009/1/3,3:56:30
1505,135,39.968363,116.399355,234,2009/1/3,3:56:33
1506,135,39.968366,116.399354,236,2009/1/3,3:56:35
1507,135,39.968355,116.39937,237,2009/1/3,3:56:40
1508,135,39.968317,116.399413,237,2009/1/3,3:56:43
1509,135,39.968279,116.399452,236,2009/1/3,3:56:47
1510,135,39.968234,116.399471,236,2009/1/3,3:56:50
1511,135,39.968194,116.399488,236,2009/1/3,3:56:55
1512,135,39.968153,116.399504,226,2009/1/3,3:56:59
1513,135,39.968119,116.399533,212,2009/1/3,3:57:04
1514,135,39.968086,116.399554,198,2009/1/3,3:57:08
1515,135,39.968054,116.399596,190,2009/1/3,3:57:12
1516,135,39.968023,116.399607,183,2009/1/3,3:57:17
1517,135,39.967962,116.399608,180,2009/1/3,3:57:21
1518,135,39.96791,116.39963,177,2009/1/3,3:57:24
1519,135,39.967864,116.399663,175,2009/1/3,3:57:28
1520,135,39.967818,116.399688,174,2009/1/3,3:57:33
1521,135,39.967822,116.399666,176,2009/1/3,3:57:38
1522,135,39.967875,116.399662,176,2009/1/3,3:57:43
1523,135,39.967906,116.399633,177,2009/1/3,3:57:48
1524,135,39.967906,116.399633,177,2009/1/3,3:57:51
1525,135,39.967909,116.399628,177,2009/1/3,3:57:53
1526,135,39.967962,116.399575,176,2009/1/3,3:57:55
1527,135,39.968,116.399537,173,2009/1/3,3:57:59
1528,135,39.968018,116.3995,172,2009/1/3,3:58:04
1529,135,39.968017,116.399488,171,2009/1/3,3:58:09
1530,135,39.968054,116.399445,171,2009/1/3,3:58:13
1531,135,39.968057,116.399379,171,2009/1/3,3:58:17
1532,135,39.968084,116.399328,171,2009/1/3,3:58:22
1533,135,39.968132,116.399325,170,2009/1/3,3:58:26
1534,135,39.968183,116.399317,169,2009/1/3,3:58:29
1535,135,39.968232,116.399306,169,2009/1/3,3:58:32
1536,135,39.968232,116.399306,169,2009/1/3,3:58:35
1537,135,39.968239,116.399307,166,2009/1/3,3:58:37
1538,135,39.968198,116.399367,162,2009/1/3,3:58:41
1539,135,39.968164,116.399406,160,2009/1/3,3:58:44
1540,135,39.968131,116.399447,157,2009/1/3,3:58:47
1541,135,39.968154,116.399484,152,2009/1/3,3:58:52
1542,135,39.968161,116.39952,146,2009/1/3,3:58:57
1543,135,39.968239,116.399519,140,2009/1/3,3:59:00
1544,135,39.968297,116.399504,138,2009/1/3,3:59:02
1545,135,39.968341,116.399492,136,2009/1/3,3:59:06
1546,135,39.968392,116.399489,136,2009/1/3,3:59:10
1547,135,39.968402,116.39952,135,2009/1/3,3:59:15
1548,135,39.968421,116.399505,135,2009/1/3,3:59:20
1549,135,39.968437,116.399483,134,2009/1/3,3:59:25
1550,135,39.968483,116.399469,134,2009/1/3,3:59:28
1551,135,39.968538,116.399478,134,2009/1/3,3:59:33
1552,135,39.968554,116.399541,135,2009/1/3,3:59:37
1553,135,39.968586,116.399559,134,2009/1/3,3:59:42
1554,135,39.968561,116.399568,133,2009/1/3,3:59:47
1555,135,39.968547,116.399587,133,2009/1/3,3:59:52
1556,135,39.968507,116.399598,133,2009/1/3,3:59:57
1557,135,39.968507,116.399598,133,2009/1/3,4:00:00
1558,135,39.968515,116.399595,133,2009/1/3,4:00:02
1559,135,39.968508,116.399609,134,2009/1/3,4:00:07
1560,135,39.968478,116.399584,135,2009/1/3,4:00:12
1561,135,39.968434,116.399603,132,2009/1/3,4:00:17
1562,135,39.968379,116.399629,129,2009/1/3,4:00:19
1563,135,39.968321,116.399637,124,2009/1/3,4:00:22
1564,135,39.968275,116.399623,122,2009/1/3,4:00:25
1565,135,39.968269,116.399633,118,2009/1/3,4:00:30
1566,135,39.968305,116.399601,116,2009/1/3,4:00:35
1567,135,39.968351,116.399574,117,2009/1/3,4:00:37
1568,135,39.968389,116.399545,116,2009/1/3,4:00:42
1569,135,39.968389,116.399545,116,2009/1/3,4:00:45
1570,135,39.968385,116.399543,116,2009/1/3,4:00:47
1571,135,39.968354,116.399567,120,2009/1/3,4:00:52
1572,135,39.968342,116.399578,122,2009/1/3,4:00:57
1573,135,39.96834,116.399578,123,2009/1/3,4:01:02
1574,135,39.968333,116.399577,127,2009/1/3,4:01:07
1575,135,39.968333,116.399577,127,2009/1/3,4:01:10
1576,135,39.968334,116.399583,127,2009/1/3,4:01:12
1577,135,39.968329,116.399614,129,2009/1/3,4:01:17
1578,135,39.96832,116.399598,132,2009/1/3,4:01:22
1579,135,39.968289,116.399572,135,2009/1/3,4:01:27
1580,135,39.968256,116.399552,138,2009/1/3,4:01:32
1581,135,39.968235,116.399533,140,2009/1/3,4:01:37
1582,135,39.967991,116.399671,124,2009/1/3,4:04:26
1583,135,39.967965,116.399699,123,2009/1/3,4:04:31
1584,135,39.967956,116.399716,122,2009/1/3,4:04:36
1585,135,39.967964,116.399707,121,2009/1/3,4:04:41
1586,135,39.967964,116.399707,121,2009/1/3,4:04:44
1587,135,39.967963,116.399715,121,2009/1/3,4:04:46
1588,135,39.967959,116.399756,118,2009/1/3,4:04:51
1589,135,39.967957,116.399775,113,2009/1/3,4:04:56
1590,135,39.96795,116.399743,113,2009/1/3,4:05:01
1591,135,39.96795,116.399743,113,2009/1/3,4:05:04
1592,135,39.967952,116.399738,113,2009/1/3,4:05:06
1593,135,39.967978,116.399731,114,2009/1/3,4:05:11
1594,135,39.968023,116.399706,116,2009/1/3,4:05:15
1595,135,39.968066,116.399668,115,2009/1/3,4:05:18
1596,135,39.96812,116.399646,112,2009/1/3,4:05:22
1597,135,39.968173,116.399621,110,2009/1/3,4:05:25
1598,135,39.968218,116.399615,110,2009/1/3,4:05:30
1599,135,39.968218,116.399615,110,2009/1/3,4:05:33
1600,135,39.96821,116.399609,111,2009/1/3,4:05:35
1601,135,39.968166,116.399642,110,2009/1/3,4:05:40
1602,135,39.968147,116.399632,111,2009/1/3,4:05:45
1603,135,39.968154,116.399615,110,2009/1/3,4:05:50
1604,135,39.96814,116.399623,109,2009/1/3,4:05:55
1605,135,39.968151,116.399609,108,2009/1/3,4:06:00
1606,135,39.968152,116.399612,108,2009/1/3,4:06:05
1607,135,39.968153,116.399607,108,2009/1/3,4:06:10
1608,135,39.968153,116.399609,108,2009/1/3,4:06:15
1609,135,39.968153,116.399609,108,2009/1/3,4:06:20
1610,135,39.968152,116.399604,108,2009/1/3,4:06:25
1611,135,39.968152,116.399601,108,2009/1/3,4:06:30
1612,135,39.968151,116.399598,108,2009/1/3,4:06:35
1613,135,39.968149,116.399602,107,2009/1/3,4:06:40
1614,135,39.968149,116.399602,107,2009/1/3,4:06:43
1615,135,39.968148,116.399606,108,2009/1/3,4:06:45
1616,135,39.968129,116.399629,108,2009/1/3,4:06:50
1617,135,39.968079,116.399661,108,2009/1/3,4:06:52
1618,135,39.968107,116.399648,106,2009/1/3,4:06:57
1619,135,39.968106,116.399657,106,2009/1/3,4:07:02
1620,135,39.968107,116.399644,106,2009/1/3,4:07:07
1621,135,39.968107,116.399644,106,2009/1/3,4:07:10
1622,135,39.968107,116.399646,106,2009/1/3,4:07:12
1623,135,39.968263,116.399878,118,2009/1/3,4:21:32
1624,135,39.968309,116.399929,118,2009/1/3,4:21:36
1625,135,39.968349,116.399977,118,2009/1/3,4:21:39
1626,135,39.968374,116.400005,119,2009/1/3,4:21:44
1627,135,39.968388,116.400007,119,2009/1/3,4:21:49
1628,135,39.968381,116.399995,119,2009/1/3,4:21:54
1629,135,39.968381,116.399995,119,2009/1/3,4:21:57
1630,135,39.968387,116.399997,119,2009/1/3,4:21:59
1631,135,39.968374,116.400028,119,2009/1/3,4:22:04
1632,135,39.968374,116.400028,119,2009/1/3,4:22:07
1633,135,39.96837,116.400022,119,2009/1/3,4:22:09
1634,135,39.968398,116.400039,119,2009/1/3,4:22:14
1635,135,39.96843,116.400035,119,2009/1/3,4:22:19
1636,135,39.968455,116.399989,119,2009/1/3,4:22:24
1637,135,39.968485,116.399996,119,2009/1/3,4:22:29
1638,135,39.968485,116.399996,119,2009/1/3,4:22:32
1639,135,39.968484,116.400003,119,2009/1/3,4:22:34
1640,135,39.968475,116.400049,118,2009/1/3,4:22:39
1641,135,39.968494,116.400071,118,2009/1/3,4:22:44
1642,135,39.968513,116.400062,118,2009/1/3,4:22:49
1643,135,39.968512,116.400059,118,2009/1/3,4:22:54
1644,135,39.968512,116.400059,118,2009/1/3,4:22:57
1645,135,39.968509,116.400057,118,2009/1/3,4:22:59
1646,135,39.968506,116.400045,118,2009/1/3,4:23:04
1647,135,39.968504,116.400031,118,2009/1/3,4:23:09
1648,135,39.968504,116.400031,118,2009/1/3,4:23:12
1649,135,39.968502,116.400029,119,2009/1/3,4:23:14
1650,135,39.968442,116.399977,119,2009/1/3,4:23:19
1651,135,39.968405,116.399935,119,2009/1/3,4:23:21
1652,135,39.9684,116.399875,119,2009/1/3,4:23:26
1653,135,39.9684,116.39987,119,2009/1/3,4:23:31
1654,135,39.968399,116.39987,120,2009/1/3,4:23:36
1655,135,39.968399,116.39987,120,2009/1/3,4:23:39
1656,135,39.968399,116.399873,120,2009/1/3,4:23:41
1657,135,39.968396,116.399884,120,2009/1/3,4:23:46
1658,135,39.968355,116.399872,120,2009/1/3,4:23:51
1659,135,39.968346,116.399852,120,2009/1/3,4:23:56
1660,135,39.968344,116.39984,120,2009/1/3,4:24:01
1661,135,39.968291,116.399824,120,2009/1/3,4:24:03
1662,135,39.968258,116.399759,121,2009/1/3,4:24:06
1663,135,39.968254,116.399699,121,2009/1/3,4:24:09
1664,135,39.968261,116.399641,121,2009/1/3,4:24:13
1665,135,39.96825,116.399626,121,2009/1/3,4:24:18
1666,135,39.968245,116.399629,121,2009/1/3,4:24:23
1667,135,39.968245,116.399623,121,2009/1/3,4:24:28
1668,135,39.968245,116.399618,121,2009/1/3,4:24:33
1669,135,39.968244,116.399612,121,2009/1/3,4:24:38
1670,135,39.968244,116.399614,121,2009/1/3,4:24:43
1671,135,39.968242,116.399621,121,2009/1/3,4:24:48
1672,135,39.96824,116.399625,121,2009/1/3,4:24:53
1673,135,39.968238,116.399626,121,2009/1/3,4:24:58
1674,135,39.968238,116.399626,121,2009/1/3,4:25:01
1675,135,39.968236,116.399631,121,2009/1/3,4:25:03
1676,135,39.96819,116.399668,120,2009/1/3,4:25:08
1677,135,39.968148,116.399704,118,2009/1/3,4:25:12
1678,135,39.96814,116.399723,117,2009/1/3,4:25:17
1679,135,39.968139,116.399729,117,2009/1/3,4:25:22
1680,135,39.968139,116.399735,117,2009/1/3,4:25:27
1681,135,39.968139,116.399735,116,2009/1/3,4:25:32
1682,135,39.96814,116.399741,116,2009/1/3,4:25:37
1683,135,39.968139,116.399744,116,2009/1/3,4:25:42
1684,135,39.968139,116.399744,116,2009/1/3,4:25:45
1685,135,39.96814,116.399741,116,2009/1/3,4:25:47
1686,135,39.968123,116.399677,117,2009/1/3,4:25:52
1687,135,39.968106,116.399647,117,2009/1/3,4:25:57
1688,135,39.968105,116.399588,116,2009/1/3,4:26:00
1689,135,39.968092,116.399562,115,2009/1/3,4:26:05
1690,135,39.968067,116.399538,114,2009/1/3,4:26:10
1691,135,39.968067,116.399538,114,2009/1/3,4:26:13
1692,135,39.968067,116.399538,112,2009/1/3,4:26:15
1693,135,39.968061,116.399525,112,2009/1/3,4:26:20
1694,135,39.968046,116.399548,111,2009/1/3,4:26:25
1695,135,39.96804,116.399584,111,2009/1/3,4:26:30
1696,135,39.96804,116.399617,113,2009/1/3,4:26:35
1697,135,39.968043,116.399608,113,2009/1/3,4:26:40
1698,135,39.968048,116.399599,113,2009/1/3,4:26:45
1699,135,39.968049,116.399598,113,2009/1/3,4:26:50
1700,135,39.968049,116.399598,113,2009/1/3,4:26:53
1701,135,39.968055,116.399592,113,2009/1/3,4:26:55
1702,135,39.96807,116.399591,112,2009/1/3,4:27:00
1703,135,39.968094,116.399601,111,2009/1/3,4:27:05
1704,135,39.968094,116.399601,111,2009/1/3,4:27:08
1705,135,39.968096,116.3996,111,2009/1/3,4:27:10
1706,135,39.968106,116.399577,110,2009/1/3,4:27:15
1707,135,39.968102,116.399551,109,2009/1/3,4:27:20
1708,135,39.968102,116.399545,109,2009/1/3,4:27:25
1709,135,39.968103,116.399548,109,2009/1/3,4:27:30
1710,135,39.968102,116.39955,109,2009/1/3,4:27:35
1711,135,39.968102,116.39955,109,2009/1/3,4:27:38
1712,135,39.968105,116.399546,109,2009/1/3,4:27:40
1713,135,39.968106,116.39953,109,2009/1/3,4:27:45
1714,135,39.968122,116.399503,110,2009/1/3,4:27:50
1715,135,39.968149,116.399447,112,2009/1/3,4:27:54
1716,135,39.968174,116.399384,115,2009/1/3,4:27:58
1717,135,39.968189,116.399332,120,2009/1/3,4:28:03
1718,135,39.968216,116.399305,123,2009/1/3,4:28:08
1719,135,39.968235,116.399309,123,2009/1/3,4:28:13
1720,135,39.968223,116.399371,122,2009/1/3,4:28:18
1721,135,39.968194,116.399431,120,2009/1/3,4:28:22
1722,135,39.96818,116.399484,119,2009/1/3,4:28:27
1723,135,39.96818,116.399484,119,2009/1/3,4:28:30
1724,135,39.968179,116.399482,118,2009/1/3,4:28:32
1725,135,39.968142,116.399496,117,2009/1/3,4:28:37
1726,135,39.96812,116.399526,117,2009/1/3,4:28:42
1727,135,39.968093,116.399576,117,2009/1/3,4:28:46
1728,135,39.968095,116.399595,116,2009/1/3,4:28:51
1729,135,39.968139,116.399566,115,2009/1/3,4:28:55
1730,135,39.968169,116.399554,115,2009/1/3,4:29:00
1731,135,39.968169,116.399554,115,2009/1/3,4:29:03
1732,135,39.968171,116.399551,115,2009/1/3,4:29:05
1733,135,39.968175,116.39954,115,2009/1/3,4:29:10
1734,135,39.968175,116.39954,115,2009/1/3,4:29:13
1735,135,39.968177,116.399537,114,2009/1/3,4:29:15
1736,135,39.968228,116.399501,115,2009/1/3,4:29:20
1737,135,39.968267,116.399463,116,2009/1/3,4:29:25
1738,135,39.968296,116.399433,117,2009/1/3,4:29:30
1739,135,39.968295,116.399421,116,2009/1/3,4:29:35
1740,135,39.968282,116.399425,116,2009/1/3,4:29:40
1741,135,39.968279,116.399432,116,2009/1/3,4:29:45
1742,135,39.968276,116.399435,116,2009/1/3,4:29:50
1743,135,39.968274,116.399441,116,2009/1/3,4:29:55
1744,135,39.968274,116.399441,116,2009/1/3,4:29:58
1745,135,39.968272,116.399443,116,2009/1/3,4:30:00
1746,135,39.968269,116.399457,116,2009/1/3,4:30:05
1747,135,39.968269,116.399457,116,2009/1/3,4:30:08
1748,135,39.968268,116.399462,116,2009/1/3,4:30:10
1749,135,39.968254,116.399483,116,2009/1/3,4:30:15
1750,135,39.968223,116.399503,116,2009/1/3,4:30:20
1751,135,39.968209,116.39949,115,2009/1/3,4:30:25
1752,135,39.968197,116.399496,115,2009/1/3,4:30:30
1753,135,39.968147,116.399523,115,2009/1/3,4:30:34
1754,135,39.968103,116.399545,115,2009/1/3,4:30:38
1755,135,39.968082,116.399572,116,2009/1/3,4:30:43
1756,135,39.968082,116.399572,116,2009/1/3,4:30:46
1757,135,39.968089,116.399576,116,2009/1/3,4:30:48
1758,135,39.968094,116.399567,116,2009/1/3,4:30:53
1759,135,39.968094,116.399564,116,2009/1/3,4:30:58
1760,135,39.968092,116.399572,116,2009/1/3,4:31:03
1761,135,39.968092,116.399572,116,2009/1/3,4:31:06
1762,135,39.968091,116.399579,116,2009/1/3,4:31:08
1763,135,39.968097,116.39959,116,2009/1/3,4:31:13
1764,135,39.96813,116.39958,116,2009/1/3,4:31:18
1765,135,39.968167,116.399555,116,2009/1/3,4:31:23
1766,135,39.968216,116.399541,115,2009/1/3,4:31:26
1767,135,39.968265,116.39954,114,2009/1/3,4:31:29
1768,135,39.968298,116.399523,113,2009/1/3,4:31:34
1769,135,39.968288,116.399461,113,2009/1/3,4:31:39
1770,135,39.968242,116.399436,114,2009/1/3,4:31:43
1771,135,39.968204,116.399494,114,2009/1/3,4:31:47
1772,135,39.968184,116.399518,115,2009/1/3,4:31:52
1773,135,39.968182,116.39952,115,2009/1/3,4:31:57
1774,135,39.96818,116.399521,115,2009/1/3,4:32:02
1775,135,39.968177,116.399525,115,2009/1/3,4:32:07
1776,135,39.968175,116.399529,115,2009/1/3,4:32:12
1777,135,39.968174,116.399532,115,2009/1/3,4:32:17
1778,135,39.968174,116.399532,115,2009/1/3,4:32:20
1779,135,39.968173,116.399538,115,2009/1/3,4:32:22
1780,135,39.968171,116.399547,115,2009/1/3,4:32:27
1781,135,39.96815,116.399566,115,2009/1/3,4:32:32
1782,135,39.968138,116.3996,115,2009/1/3,4:32:37
1783,135,39.968129,116.399624,114,2009/1/3,4:32:42
1784,135,39.968129,116.399624,114,2009/1/3,4:32:45
1785,135,39.968128,116.399628,113,2009/1/3,4:32:47
1786,135,39.968138,116.399635,113,2009/1/3,4:32:52
1787,135,39.968138,116.399635,113,2009/1/3,4:32:55
1788,135,39.968139,116.399643,113,2009/1/3,4:32:57
1789,135,39.968179,116.399633,113,2009/1/3,4:33:02
1790,135,39.968228,116.399646,113,2009/1/3,4:33:06
1791,135,39.96822,116.39963,113,2009/1/3,4:33:11
1792,135,39.968216,116.39962,112,2009/1/3,4:33:16
1793,135,39.968217,116.399617,112,2009/1/3,4:33:21
1794,135,39.968217,116.399615,112,2009/1/3,4:33:26
1795,135,39.968217,116.39962,112,2009/1/3,4:33:31
1796,135,39.968216,116.399618,112,2009/1/3,4:33:36
1797,135,39.968216,116.399618,112,2009/1/3,4:33:39
1798,135,39.968215,116.39961,113,2009/1/3,4:33:41
1799,135,39.968213,116.399621,113,2009/1/3,4:33:46
1800,135,39.968212,116.399628,113,2009/1/3,4:33:51
1801,135,39.968212,116.399628,113,2009/1/3,4:33:54
1802,135,39.968212,116.399632,113,2009/1/3,4:33:56
1803,135,39.968211,116.399643,112,2009/1/3,4:34:01
1804,135,39.968211,116.399641,112,2009/1/3,4:34:06
1805,135,39.968211,116.39964,112,2009/1/3,4:34:11
1806,135,39.968211,116.399638,112,2009/1/3,4:34:16
1807,135,39.968211,116.399636,112,2009/1/3,4:34:21
1808,135,39.968211,116.399636,112,2009/1/3,4:34:24
1809,135,39.968212,116.39963,112,2009/1/3,4:34:26
1810,135,39.968198,116.399603,111,2009/1/3,4:34:31
1811,135,39.968185,116.399601,111,2009/1/3,4:34:36
1812,135,39.968185,116.399601,111,2009/1/3,4:34:39
1813,135,39.968184,116.399608,111,2009/1/3,4:34:41
1814,135,39.968183,116.399622,111,2009/1/3,4:34:46
1815,135,39.968182,116.399627,111,2009/1/3,4:34:51
1816,135,39.968182,116.399627,111,2009/1/3,4:34:54
1817,135,39.968182,116.399634,111,2009/1/3,4:34:56
1818,135,39.968177,116.399645,111,2009/1/3,4:35:01
1819,135,39.968166,116.399643,112,2009/1/3,4:35:06
1820,135,39.968166,116.399643,112,2009/1/3,4:35:09
1821,135,39.968166,116.399642,112,2009/1/3,4:35:11
1822,135,39.968165,116.399631,112,2009/1/3,4:35:16
1823,135,39.968163,116.399618,112,2009/1/3,4:35:21
1824,135,39.968162,116.399607,112,2009/1/3,4:35:26
1825,135,39.968161,116.399598,112,2009/1/3,4:35:31
1826,135,39.968218,116.399914,106,2009/1/3,4:56:44
1827,135,39.968209,116.399957,106,2009/1/3,4:56:49
1828,135,39.968198,116.399989,106,2009/1/3,4:56:54
1829,135,39.968202,116.399978,106,2009/1/3,4:56:59
1830,135,39.968208,116.399904,106,2009/1/3,4:57:03
1831,135,39.968207,116.399849,106,2009/1/3,4:57:08
1832,135,39.968207,116.399852,106,2009/1/3,4:57:13
1833,135,39.968207,116.399852,106,2009/1/3,4:57:16
1834,135,39.968205,116.399859,106,2009/1/3,4:57:18
1835,135,39.968204,116.399868,106,2009/1/3,4:57:23
1836,135,39.968205,116.39987,106,2009/1/3,4:57:28
1837,135,39.968205,116.399872,107,2009/1/3,4:57:33
1838,135,39.968205,116.399875,107,2009/1/3,4:57:38
1839,135,39.968206,116.399868,107,2009/1/3,4:57:43
1840,135,39.968206,116.399868,107,2009/1/3,4:57:46
1841,135,39.968205,116.399873,107,2009/1/3,4:57:48
1842,135,39.968182,116.399888,108,2009/1/3,4:57:53
1843,135,39.968175,116.399878,109,2009/1/3,4:57:58
1844,135,39.96817,116.399885,110,2009/1/3,4:58:03
1845,135,39.96817,116.399887,110,2009/1/3,4:58:08
1846,135,39.96817,116.399887,110,2009/1/3,4:58:11
1847,135,39.968171,116.399889,110,2009/1/3,4:58:13
1848,135,39.968172,116.399879,110,2009/1/3,4:58:18
1849,135,39.968173,116.399878,110,2009/1/3,4:58:23
1850,135,39.968173,116.399878,110,2009/1/3,4:58:26
1851,135,39.968173,116.399879,110,2009/1/3,4:58:28
1852,135,39.968187,116.399853,110,2009/1/3,4:58:33
1853,135,39.968201,116.399819,110,2009/1/3,4:58:38
1854,135,39.968212,116.399799,110,2009/1/3,4:58:43
1855,135,39.968214,116.399789,110,2009/1/3,4:58:48
1856,135,39.968217,116.399777,110,2009/1/3,4:58:53
1857,135,39.968219,116.39977,110,2009/1/3,4:58:58
1858,135,39.968219,116.39977,110,2009/1/3,4:59:01
1859,135,39.968219,116.399773,110,2009/1/3,4:59:03
1860,135,39.968222,116.399798,110,2009/1/3,4:59:08
1861,135,39.968232,116.399831,111,2009/1/3,4:59:13
1862,135,39.968257,116.399857,111,2009/1/3,4:59:18
1863,135,39.968298,116.399894,110,2009/1/3,4:59:23
1864,135,39.968299,116.399938,110,2009/1/3,4:59:28
1865,135,39.968283,116.399991,109,2009/1/3,4:59:33
1866,135,39.968299,116.400016,108,2009/1/3,4:59:38
1867,135,39.968309,116.399998,107,2009/1/3,4:59:43
1868,135,39.968297,116.399959,107,2009/1/3,4:59:48
1869,135,39.9683,116.399934,107,2009/1/3,4:59:53
1870,135,39.968295,116.399868,106,2009/1/3,4:59:57
1871,135,39.968285,116.399863,107,2009/1/3,5:00:02
1872,135,39.968284,116.399875,107,2009/1/3,5:00:07
1873,135,39.968284,116.399875,107,2009/1/3,5:00:10
1874,135,39.968283,116.399871,106,2009/1/3,5:00:12
1875,135,39.968286,116.399858,105,2009/1/3,5:00:17
1876,135,39.968283,116.399876,104,2009/1/3,5:00:22
1877,135,39.968283,116.399876,104,2009/1/3,5:00:25
1878,135,39.968278,116.399882,104,2009/1/3,5:00:27
1879,135,39.968284,116.399892,103,2009/1/3,5:00:32
1880,135,39.968292,116.399902,103,2009/1/3,5:00:37
1881,135,39.968296,116.399913,103,2009/1/3,5:00:42
1882,135,39.968294,116.399897,104,2009/1/3,5:00:47
1883,135,39.968294,116.399897,104,2009/1/3,5:00:50
1884,135,39.968295,116.39989,104,2009/1/3,5:00:52
1885,135,39.968296,116.399877,104,2009/1/3,5:00:57
1886,135,39.968297,116.399864,104,2009/1/3,5:01:02
1887,135,39.968298,116.399855,104,2009/1/3,5:01:07
1888,135,39.968298,116.39985,104,2009/1/3,5:01:12
1889,135,39.968298,116.39985,104,2009/1/3,5:01:15
1890,135,39.968297,116.39985,104,2009/1/3,5:01:17
1891,135,39.968295,116.39986,104,2009/1/3,5:01:22
1892,135,39.968294,116.399861,104,2009/1/3,5:01:27
1893,135,39.968294,116.399861,104,2009/1/3,5:01:30
1894,135,39.968295,116.399862,104,2009/1/3,5:01:32
